,Team,pace,ATS_net_eff,MG_net_eff,mod_AdjO,mod_AdjD,Date_zero
246,Rice,66.86318577940537,-6.629616847266343,-3.987074828309928,104.58947466908948,108.57654949739941,12/27/2025
247,Richmond,69.78293559737352,13.533948106081034,9.477311345912687,111.04595307863701,101.5686417327243,12/27/2025
248,Rider,66.9898455352114,-23.968021983791044,-19.166647241575223,91.74592359360999,110.91257083518522,12/27/2025
249,Robert Morris,65.65264954790592,1.5955097172386363,0.11902677792595484,108.36833696110706,108.2493101831811,12/27/2025
250,Rutgers,66.80434457424207,-8.666724986351793,-3.576984794268995,105.03789855626356,108.61488335053254,12/27/2025
251,Sacramento St.,72.01069667913819,-6.454335843008244,-6.86050370952882,100.40046660860317,107.26097031813198,12/27/2025
252,Sacred Heart,69.00302005266396,-13.594201388467898,-10.90797417055192,102.00345019144252,112.91142436199442,12/27/2025
253,Saint Louis,73.45002591877262,25.283709309560944,20.590361485819535,118.98391940006486,98.39355791424529,12/27/2025
254,Sam Houston St.,72.05276522804849,14.359657662118003,6.683673616690952,113.09434781884752,106.41067420215657,12/27/2025
255,Samford,67.57496567211932,-13.350139001291822,-9.673715667063266,102.79515599892063,112.46887166598387,12/27/2025
256,San Diego,69.39848485703546,-6.65859977254565,-5.169330901404222,105.79106874548171,110.96039964688593,12/27/2025
257,San Diego St.,68.64196206740704,11.455738635382167,13.384740840220942,112.46839344436832,99.08365260414735,12/27/2025
258,San Francisco,66.13978289018765,4.577990968249931,7.966404326430379,113.50518470221803,105.53878037578764,12/27/2025
259,San Jose St.,65.23461884350394,-5.124875390755193,-3.142370528965049,106.0670189752319,109.20938950419692,12/27/2025
260,Santa Clara,69.91372746745866,14.481929230301217,15.983793037934117,116.68554129900843,100.70174826107431,12/27/2025
261,Southeast Missouri St.,69.0,0.0,0.0,100.0,100.0,12/27/2025
262,Seattle,69.61586002395622,8.654148376078279,7.197959333847638,106.6662018685718,99.46824253472415,12/27/2025
263,Seton Hall,66.67605650791856,19.04331176578564,15.79392231253808,109.23472625824351,93.44080394570541,12/27/2025
264,Siena,66.5014345480978,-0.7322341569355504,0.4141235825752111,103.63058010957329,103.21645652699807,12/27/2025
265,SIU Edwardsville,69.0,0.0,0.0,100.0,100.0,12/27/2025
266,South Alabama,66.30887987979175,-6.630969200237701,-4.104841704057857,104.98631641327364,109.09115811733147,12/27/2025
267,South Carolina,67.32527872062214,6.6776169600913775,7.357910519066667,110.19961457204377,102.8417040529771,12/27/2025
268,South Carolina St.,70.26876519189267,-30.64893337416954,-25.28878733607782,93.12024331916328,118.40903065524108,12/27/2025
269,USC Upstate,68.61991479073413,-1.0325738974857073,-5.1465254694002445,103.69971334666398,108.84623881606421,12/27/2025
270,South Dakota,71.98344989702177,-7.625774925594792,-7.704805739887689,106.8754999513449,114.58030569123258,12/27/2025
271,South Dakota St.,69.12978566905508,-0.18306822859900018,-0.025068615024171015,107.39229178901937,107.4173604040435,12/27/2025
272,South Florida,72.90104062117948,13.280568899048395,12.26226830011818,115.05337832779222,102.79111002767402,12/27/2025
273,Southeastern Louisiana,66.89167859555086,-11.6611380208532,-9.96772584744288,97.76580503525172,107.73353088269461,12/27/2025
274,Southern,72.22871666652911,-8.311383924692311,-6.140967833666392,105.64401312730483,111.78498096097121,12/27/2025
275,USC,71.60384430244403,14.534415951936847,15.708913638275032,117.80412729678301,102.09521365850792,12/27/2025
276,Southern Illinois,70.82400409850739,7.204868758136058,3.6931414367085003,108.33380973901701,104.64066830230851,12/27/2025
277,Southern Indiana,70.7599656640097,-20.968882107641576,-17.722232333146987,92.2720237981603,109.9942561313073,12/27/2025
278,SMU,70.18456774084784,17.313671626899254,15.894426983744523,118.34973188858208,102.45530490483756,12/27/2025
279,Southern Miss,67.76055530778532,2.1324864888783113,0.8045579503948956,108.38980160239367,107.58524365199877,12/27/2025
280,Southern Utah,70.76873357263428,-23.08613994604035,-16.70074369801856,98.5728267520791,115.27357045009762,12/27/2025
281,St. Bonaventure,68.20214013353542,4.106872557834171,5.555953941803747,111.94981116613135,106.3938572243276,12/27/2025
282,Saint Francis,70.68545214225827,-25.122768932390663,-20.56049971739595,96.03627861117614,116.5967783285721,12/27/2025
283,St. Thomas,69.22800729473595,7.98052464517805,7.130019106334577,110.7585911770522,103.62857207071761,12/27/2025
284,St. John's,71.51918083656926,22.061035710800397,22.865116677855184,115.92628610841173,93.06116943055655,12/27/2025
285,Saint Joseph's,69.25873479992418,-12.25080067234496,-5.4541541742191,101.02194322028899,106.47609739450807,12/27/2025
286,Saint Mary's,68.113041678804,21.02926644378563,19.62110068933607,115.83764711374867,96.21654642441258,12/27/2025
287,Saint Peter's,66.29879490566348,-14.48717932120411,-11.48517474196274,99.32182482206267,110.8069995640254,12/27/2025
288,Stanford,70.73660098859892,12.663258965170133,12.707610783057884,115.23541864818054,102.52780786512263,12/27/2025
289,Stephen F. Austin,67.30033586572335,13.51040589657978,7.374840157163438,111.91485784022953,104.54001768306607,12/27/2025
290,Stetson,67.819198256368,-21.13305274539211,-17.39117493628444,96.94424235933428,114.33541729561867,12/27/2025
291,Stonehill,67.58351664487027,-17.519213574351056,-16.31577291220774,93.07134972902061,109.38712264122834,12/27/2025
292,Stony Brook,66.93213274815803,-2.400931083640746,-3.6935959348483225,103.20980577588361,106.90340171073193,12/27/2025
293,Syracuse,67.96526099992249,11.217445566688188,11.717242970624469,110.42964648864968,98.71240351802523,12/27/2025
294,Tarleton St.,70.82314879952332,3.8122864864870705,-0.32776002842900176,108.87037149594033,109.19813152436932,12/27/2025
295,Temple,66.47259295812529,-1.0715607558703724,0.5546387754660373,115.11310851581159,114.55846974034553,12/27/2025
296,Tennessee Martin,66.1878774552851,4.359900756591193,-2.183456851479872,104.15556345735716,106.33902030883702,12/27/2025
297,Tennessee,67.96253371319014,23.92424648303056,25.678988757795594,119.78210704053623,94.10311828274062,12/27/2025
298,Tennessee St.,71.82602381765953,-6.1161535112845975,-7.3397294347905575,99.30869034268378,106.64841977747433,12/27/2025
299,Tennessee Tech,70.23048058832312,-1.6722583121063244,-6.250530706331125,104.00172037247059,110.2522510788017,12/27/2025
300,Texas,69.55590463395106,12.340881143267293,14.234212592546235,117.4875390763129,103.25332648376661,12/27/2025
301,Texas A&M,73.24989816552062,13.563822371010426,13.700315897905718,117.38224154332029,103.68192564541455,12/27/2025
302,Texas A&M Corpus Chris,67.48546303805743,-2.198661943453601,-4.859997272911917,96.89270677819219,101.75270405110409,12/27/2025
303,TCU,67.78755216886607,14.109106232257206,12.686805277412835,109.84427655196468,97.15747127455187,12/27/2025
304,UT Rio Grande Valley,69.06183238707393,9.207208814732173,3.426905493710988,106.83546111234023,103.40855561862922,12/27/2025
305,Texas Southern,70.608682366202,-18.84357641601665,-13.642455709008813,100.84224859466781,114.48470430367661,12/27/2025
306,Texas St.,67.21790480522121,-10.006264316397248,-5.985221364055932,100.7524228492344,106.73764421329032,12/27/2025
307,Texas Tech,68.20182118423224,18.570009384306918,20.378908795816304,121.11292694836993,100.73401815255362,12/27/2025
308,UT Arlington,66.13156296871763,3.4689752841456514,0.06304393029511113,99.5390138997713,99.47596996947617,12/27/2025
309,UTEP,65.25999038562144,-2.886679932808587,-2.705029701533788,103.7588813909377,106.46391109247148,12/27/2025
310,UTSA,69.78128548578313,-16.310216720431818,-12.113166177681407,94.98559497067873,107.0987611483601,12/27/2025
311,The Citadel,66.13304269368359,-22.734286966334007,-20.135427601857025,99.51787282661131,119.6533004284683,12/27/2025
312,Toledo,70.3685889935893,5.049792219807174,2.607790701363392,113.33191468010004,110.72412397873664,12/27/2025
313,Towson,64.00485890270681,-0.3496807342132834,-0.205782734966254,102.5948485352911,102.80063127025736,12/27/2025
314,Troy,68.5008186412668,4.06315824354267,4.501614288238851,109.60719242248332,105.10557813424447,12/27/2025
315,Tulane,66.77100543505678,-9.984690633646032,-4.039422703684805,108.67467892804042,112.71410163172521,12/27/2025
316,Tulsa,69.12922946788403,21.524489302239587,13.490999353235567,121.67100524291894,108.18000588968333,12/27/2025
317,UAB,70.25306564639915,9.38113503106821,7.467178828928115,110.26458703985887,102.79740821093074,12/27/2025
318,UC Davis,69.29305359822878,3.264815696968534,0.5299275239266552,109.8886325728775,109.35870504895084,12/27/2025
319,UC Irvine,68.8930021621418,4.746791187520001,5.793842178448009,103.07722550276615,97.28338332431815,12/27/2025
320,UC San Diego,70.08570396061619,16.610400629258542,10.57496261252014,114.67563031653484,104.1006677040147,12/27/2025
321,UC Riverside,69.07509336051577,-4.477824129883856,-5.381480787931181,106.01463086530988,111.39611165324106,12/27/2025
322,UC Santa Barbara,65.38375014412456,-0.40203970185035054,0.6211028569223558,113.6291311999412,113.00802834301884,12/27/2025
323,UCLA,67.07498896588636,18.196750555077415,20.171099163642538,119.9771280299926,99.80602886634999,12/27/2025
324,UMKC,69.0,0.0,0.0,100.0,100.0,12/27/2025
325,UNLV,72.95859145372428,-2.948777592440056,1.9119672231416602,110.1745107603531,108.26254353721143,12/27/2025
326,Utah,69.66115488916992,3.0151337734462365,5.584266702080293,114.55676344108086,108.97249673900055,12/27/2025
327,Utah St.,69.72242158338963,26.733114901463345,20.775856059760656,117.11801140104919,96.34215534128852,12/27/2025
328,Utah Tech,67.18821078666615,-4.431906935590289,-4.687299028994374,105.2091376209802,109.89643664997458,12/27/2025
329,Utah Valley,70.30938274758704,21.22187404746771,15.01895716498362,112.6735069170252,97.65454975204156,12/27/2025
330,Valparaiso,66.86231022836346,-2.251469097208367,-3.9069662612796163,102.3410352381074,106.248001499387,12/27/2025
331,Vanderbilt,71.47749272407444,34.77274658226374,30.85120064431178,126.69139982203161,95.84019917771985,12/27/2025
332,VCU,70.48182281407094,11.929888346093284,11.351943553865276,116.1959928232378,104.8440492693725,12/27/2025
333,Vermont,66.32157525462182,-1.8107966753989844,-1.201893454046813,112.59738623693791,113.7992796909847,12/27/2025
334,Villanova,64.24490092195207,23.371596500790396,19.47636390801534,119.14509729658815,99.66873338857278,12/27/2025
335,Virginia,67.2882880777706,24.217449528778225,23.18983990736428,124.455394020949,101.26555411358471,12/27/2025
336,Virginia Tech,69.36000370769145,11.778487792628882,11.156275250069326,113.46484878918035,102.30857353911101,12/27/2025
337,VMI,67.99302456011569,-22.789297455629995,-17.202150953072042,102.37066194177872,119.5728128948507,12/27/2025
338,Wagner,68.97647293232029,-2.1495851169731175,-6.118155298839809,106.06640557094131,112.18456086978112,12/27/2025
339,Wake Forest,71.08082715721075,13.065839994239337,13.108981264982026,113.09813370476202,99.98915243977997,12/27/2025
340,Washington,68.88087762593494,13.813305742080063,13.795682594768445,111.58230952141048,97.78662692664201,12/27/2025
341,Washington St.,68.38009366813365,1.574123320778238,2.13553128659617,110.07072860841112,107.93519732181494,12/27/2025
342,Weber St.,69.52442180329801,2.5791151602073326,-0.6076241154127819,110.03994107605295,110.64756519146573,12/27/2025
343,West Virginia,64.69284008145887,10.89811773821058,12.911932031591075,110.04205118286718,97.1301191512761,12/27/2025
344,Western Carolina,71.35689639185522,-12.054481950622945,-9.737831245703692,102.27492345538751,112.01275470109123,12/27/2025
345,Western Illinois,66.38234193052155,-21.201578268902082,-18.373847734766773,98.74826594183276,117.12211367659948,12/27/2025
346,Western Kentucky,71.76353970926041,7.733264710876491,5.06922839349504,109.5302482173565,104.46101982386145,12/27/2025
347,Western Michigan,69.32290271303152,-10.825686136874703,-11.008372977679537,103.33154560213546,114.33991857981502,12/27/2025
348,Wichita St.,66.10629525983654,14.803621441758192,9.926349082829697,112.4071812947596,102.48083221192988,12/27/2025
349,William & Mary,75.20858945644888,17.24657130913504,9.425256361313608,110.52466816157376,101.09941180026016,12/27/2025
350,Winthrop,69.19720297161989,6.110402008849781,3.699052264358512,117.91611089242514,114.21705862806664,12/27/2025
351,Milwaukee,69.5454407600404,-5.847966270751379,-4.379545864756574,108.83154857559144,113.211094440348,12/27/2025
352,Wisconsin,70.58354219401332,8.491946776772506,13.55207087015041,116.14178874661982,102.58971787646941,12/27/2025
353,Wofford,68.326360081064,-6.3144868763141035,-5.552037162374466,103.23701187702454,108.78904903939899,12/27/2025
354,Wright St.,67.14662448131048,9.573720347176351,4.859496697841133,108.03668412895183,103.1771874311107,12/27/2025
355,Wyoming,69.62504932817565,19.027605717901146,11.030296444541209,114.34053799643752,103.3102415518963,12/27/2025
356,Xavier,70.72551435242886,2.8885984608031725,6.340426339797237,110.2350319210576,103.89460558126035,12/27/2025
357,Yale,67.12330816096997,14.241349980765031,12.8497581528465,122.6481272848677,109.7983691320212,12/27/2025
358,Youngstown St.,67.72794116077786,9.235041191314913,6.23647633415894,107.40805858818001,101.17158225402105,12/27/2025
359,Le Moyne,69.20981187402737,-10.675309262557205,-11.206996315464814,107.36833269478456,118.57532901024933,12/27/2025
360,West Georgia,69.35265908202533,-4.250237984671723,-6.464298137829868,102.71003908438692,109.17433722221679,12/27/2025
361,Louisiana,69.0,0.0,0.0,100.0,100.0,12/27/2025
362,Mercyhurst,65.44275570742103,-11.168322693762699,-12.185042831989191,95.85303904667481,108.03808187866396,12/27/2025
363,East Texas A&M,70.90679945352264,-6.164770171357409,-8.28871740492971,100.32962386801904,108.61834127294875,12/27/2025
364,New Haven,65.26930022927564,-13.414252107600273,-14.610346761296306,93.84003524937324,108.45038201066957,12/27/2025
365,Abilene Christian,66.1154959090493,-1.5326660530526697,-1.5118225330199024,103.59066803717957,105.10249057019946,12/28/2025
366,Air Force,65.2717651715535,-12.459794388741146,-11.422628958104156,98.19760324412876,109.62023220223291,12/28/2025
367,Akron,72.67249162430845,19.18067923637248,14.277141769369393,124.0231178337136,109.74597606434426,12/28/2025
368,Alabama,74.23595398182506,28.032782315463923,27.999630164288526,128.49114091758523,100.49151075329674,12/28/2025
369,Alabama A&M,65.87217801739969,-10.747708171001461,-11.692560023240418,99.57672997488955,111.26928999812995,12/28/2025
370,Alabama St.,68.87283990282738,-7.439572264561685,-8.961274205868097,106.17404140528951,115.13531561115761,12/28/2025
371,Albany,68.41374849240148,-10.94967110055521,-10.178527159030505,103.27742541667051,113.45595257570103,12/28/2025
372,Alcorn St.,71.80392475860478,-18.99733454343025,-16.70068182974473,99.26690676384196,115.96758859358668,12/28/2025
373,American,69.54430767473588,-6.6278142554899615,-5.825201543061777,105.67262205502699,111.49782359808876,12/28/2025
374,Appalachian St.,63.762485926891834,-6.6683298643262425,-5.132329485855866,102.49192873065428,107.62425821651014,12/28/2025
375,Arizona,71.93685763901667,33.529353533504455,30.104956839680465,121.40854252977493,91.30358569009451,12/28/2025
376,Arizona St.,69.79005670425461,10.57720118014285,10.104194821669015,114.76694447579028,104.66274965412127,12/28/2025
377,Arkansas,72.08539828720397,23.62370809142552,22.52896334889035,122.28045320137484,99.75148985248447,12/28/2025
378,Arkansas St.,73.1110885896949,2.71271840261565,1.9852186300247958,111.07115690906411,109.08593827903934,12/28/2025
