,Team,pace,ATS_net_eff,MG_net_eff,mod_AdjO,mod_AdjD,Date_zero
285,Saint Joseph's,73.61598615916954,1.0746020761245552,4.074602076124546,105.38696655132641,101.31236447520186,11/06/2024
286,Saint Mary's,71.5826528258362,10.207935409457882,11.541268742791207,114.85363321799306,103.31236447520186,11/06/2024
287,Saint Peter's,70.84931949250287,10.107935409457879,6.9412687427912125,106.0869665513264,99.1456978085352,11/06/2024
288,Stanford,72.84931949250287,11.407935409457878,9.407935409457874,112.2869665513264,102.87903114186852,11/06/2024
289,Stephen F. Austin,69.0,0.0,0.0,100.0,100.0,11/06/2024
290,Stetson,69.0,0.0,0.0,100.0,100.0,11/06/2024
291,Stonehill,69.0,0.0,0.0,100.0,100.0,11/06/2024
292,Stony Brook,72.9826528258362,-5.725397923875438,-0.058731257208779475,111.32029988465973,111.37903114186852,11/06/2024
293,Syracuse,75.54931949250286,-4.325397923875458,1.6746020761245468,108.8869665513264,107.21236447520185,11/06/2024
294,Tarleton St.,74.41598615916953,-9.225397923875427,-3.058731257208775,104.9869665513264,108.0456978085352,11/06/2024
295,Temple,74.64931949250287,1.807935409457885,2.8079354094578806,107.7869665513264,104.97903114186852,11/06/2024
296,Tennessee Martin,75.5826528258362,12.407935409457867,7.407935409457874,104.55363321799307,97.1456978085352,11/06/2024
297,Tennessee,72.31598615916954,8.107935409457877,11.941268742791198,113.8869665513264,101.9456978085352,11/06/2024
298,Tennessee St.,69.0,0.0,0.0,100.0,100.0,11/06/2024
299,Tennessee Tech,73.91598615916953,16.374602076124546,9.54126874279121,114.25363321799307,104.71236447520187,11/06/2024
300,Texas,72.49268742791233,2.5547635524798036,5.721430219146462,109.43621683967703,103.71478662053057,11/06/2024
301,Texas A&M,72.01598615916953,7.907935409457881,11.074602076124542,109.25363321799307,98.17903114186853,11/06/2024
302,Texas A&M Corpus Chris,74.14931949250287,10.241268742791217,7.574602076124547,112.4869665513264,104.91236447520185,11/06/2024
303,Texas A&M Commerce,75.34931949250287,7.4746020761245475,4.80793540945788,107.15363321799308,102.34569780853519,11/06/2024
304,TCU,72.8826528258362,24.90793540945787,18.741268742791213,121.58696655132637,102.84569780853519,11/06/2024
305,UT Rio Grande Valley,75.24931949250286,6.241268742791216,5.2412687427912115,108.85363321799306,103.61236447520186,11/06/2024
306,Texas Southern,74.04931949250286,13.874602076124543,8.207935409457878,109.32029988465973,101.11236447520186,11/06/2024
307,Texas St.,71.14931949250287,17.34126874279121,13.507935409457875,106.72029988465974,93.21236447520187,11/06/2024
308,Texas Tech,72.51598615916954,15.941268742791205,15.774602076124545,117.82029988465973,102.0456978085352,11/06/2024
309,UT Arlington,69.0,0.0,0.0,100.0,100.0,11/06/2024
310,UTEP,69.0,0.0,0.0,100.0,100.0,11/06/2024
311,UTSA,69.0,0.0,0.0,100.0,100.0,11/06/2024
312,The Citadel,72.4826528258362,4.074602076124551,1.5746020761245472,105.12029988465973,103.5456978085352,11/06/2024
313,Toledo,74.64931949250287,2.174602076124555,3.5079354094578825,109.82029988465973,106.31236447520186,11/06/2024
314,Towson,71.5826528258362,8.707935409457882,7.374602076124544,112.65363321799306,105.27903114186853,11/06/2024
315,Troy,74.64931949250287,11.441268742791216,10.107935409457879,111.52029988465974,101.41236447520185,11/06/2024
316,Tulane,69.0,0.0,0.0,100.0,100.0,11/06/2024
317,Tulsa,69.0,0.0,0.0,100.0,100.0,11/06/2024
318,UAB,70.91598615916953,-1.058731257208776,2.274602076124549,108.32029988465973,106.0456978085352,11/06/2024
319,UC Davis,77.34931949250287,10.907935409457881,7.74126874279121,107.25363321799307,99.51236447520186,11/06/2024
320,UC Irvine,69.0,0.0,0.0,100.0,100.0,11/06/2024
321,UC San Diego,69.0,0.0,0.0,100.0,100.0,11/06/2024
322,UC Riverside,73.3826528258362,7.50793540945788,7.007935409457875,114.45363321799306,107.44569780853519,11/06/2024
323,UC Santa Barbara,69.0,0.0,0.0,100.0,100.0,11/06/2024
324,UCLA,71.24931949250288,21.8412687427912,17.841268742791208,116.12029988465973,98.27903114186853,11/06/2024
325,Louisiana Lafayette,69.0,0.0,0.0,100.0,100.0,11/06/2024
326,UMKC,69.0,0.0,0.0,100.0,100.0,11/06/2024
327,UNLV,73.0826528258362,7.7079354094578845,7.707935409457876,117.68696655132639,109.97903114186853,11/06/2024
328,Utah,71.84931949250287,19.974602076124555,14.141268742791212,118.1869665513264,104.0456978085352,11/06/2024
329,Utah St.,69.0,0.0,0.0,100.0,100.0,11/06/2024
330,Utah Tech,73.04931949250287,-3.4920645905421095,1.0079354094578772,105.52029988465974,104.51236447520186,11/06/2024
331,Utah Valley,69.0,0.0,0.0,100.0,100.0,11/06/2024
332,Valparaiso,71.49268742791233,-6.645236447520191,-3.4785697808535385,105.4028835063437,108.88145328719725,11/06/2024
333,Vanderbilt,73.71598615916953,14.674602076124536,12.007935409457868,116.85363321799305,104.84569780853519,11/06/2024
334,VCU,71.9826528258362,7.8079354094578814,8.641268742791212,113.22029988465972,104.57903114186853,11/06/2024
335,Vermont,70.91598615916953,16.874602076124546,13.541268742791207,111.82029988465973,98.27903114186853,11/06/2024
336,Villanova,72.61598615916954,4.474602076124549,6.641268742791211,110.32029988465973,103.67903114186853,11/06/2024
337,Virginia,69.0,0.0,0.0,100.0,100.0,11/06/2024
338,Virginia Tech,73.44931949250287,12.541268742791214,10.874602076124543,112.0869665513264,101.21236447520187,11/06/2024
339,VMI,69.0,0.0,0.0,100.0,100.0,11/06/2024
340,Wagner,69.0,0.0,0.0,100.0,100.0,11/06/2024
341,Wake Forest,73.61598615916954,3.0746020761245494,9.574602076124538,104.3869665513264,94.81236447520186,11/06/2024
342,Washington,77.34931949250287,3.8412687427912204,7.007935409457881,107.5869665513264,100.57903114186853,11/06/2024
343,Washington St.,76.64931949250287,2.1746020761245513,4.341268742791216,114.5869665513264,110.24569780853518,11/06/2024
344,Weber St.,69.0,0.0,0.0,100.0,100.0,11/06/2024
345,West Virginia,73.51598615916954,19.07460207612454,15.907935409457872,113.62029988465973,97.71236447520187,11/06/2024
346,Western Carolina,69.0,0.0,0.0,100.0,100.0,11/06/2024
347,Western Illinois,69.8826528258362,11.074602076124545,6.2412687427912115,106.42029988465974,100.17903114186853,11/06/2024
348,Western Kentucky,77.4826528258362,4.107935409457883,6.107935409457877,110.05363321799307,103.9456978085352,11/06/2024
349,Western Michigan,70.84931949250287,-0.1253979238754459,-0.12539792387545212,103.0869665513264,103.21236447520187,11/06/2024
350,Wichita St.,77.4826528258362,13.50793540945788,11.507935409457875,113.2869665513264,101.77903114186853,11/06/2024
351,William & Mary,69.0,0.0,0.0,100.0,100.0,11/06/2024
352,Winthrop,69.0,0.0,0.0,100.0,100.0,11/06/2024
353,Milwaukee,69.0,0.0,0.0,100.0,100.0,11/06/2024
354,Wisconsin,72.11598615916954,6.541268742791217,6.374602076124546,110.75363321799307,104.37903114186852,11/06/2024
355,Wofford,69.0,0.0,0.0,100.0,100.0,11/06/2024
356,Wright St.,74.5826528258362,-8.4920645905421,-1.9920645905421157,107.22029988465974,109.21236447520185,11/06/2024
357,Wyoming,69.0,0.0,0.0,100.0,100.0,11/06/2024
358,Xavier,74.04931949250286,0.007935409457883402,5.674602076124543,109.18696655132639,103.51236447520186,11/06/2024
359,Yale,73.84931949250287,19.74126874279121,13.74126874279121,113.9869665513264,100.2456978085352,11/06/2024
360,Youngstown St.,69.0,0.0,0.0,100.0,100.0,11/06/2024
361,Le Moyne,75.54931949250286,15.841268742791204,9.841268742791211,112.75363321799306,102.91236447520185,11/06/2024
362,Mercyhurst,71.51598615916954,4.507935409457881,3.8412687427912124,107.7869665513264,103.9456978085352,11/06/2024
363,West Georgia,74.14931949250287,-1.3253979238754408,1.6746020761245486,107.35363321799306,105.67903114186852,11/06/2024
364,Abilene Christian,69.0,0.0,0.0,100.0,100.0,11/07/2024
365,Air Force,70.6948634169316,-13.48663605322037,-6.486636053220313,102.78698192629224,109.27361797951257,11/07/2024
366,Akron,73.49486341693161,6.813363946779707,6.646697280113063,107.0203152596256,100.37361797951255,11/07/2024
367,Alabama,74.49486341693161,32.91336394677974,23.413363946779754,120.08698192629228,96.67361797951254,11/07/2024
368,Alabama A&M,69.0,0.0,0.0,100.0,100.0,11/07/2024
369,Alabama St.,73.0948634169316,5.0466972801130385,5.046697280113061,114.95364859295896,109.9069513128459,11/07/2024
370,Albany,72.26153008359827,-2.4533027198869535,-0.286636053220259,103.98698192629229,104.27361797951255,11/07/2024
371,Alcorn St.,72.01151646944544,-25.589919639703346,-14.464919639703336,103.35332755651714,117.81824719622048,11/07/2024
372,American,69.52819675026494,-1.6199693865536169,1.2133639467797375,105.72031525962561,104.50695131284589,11/07/2024
373,Appalachian St.,73.66153008359827,-7.486636053220287,-0.4866360532202654,105.12031525962561,105.6069513128459,11/07/2024
374,Arizona,73.7948634169316,13.480030613446385,15.313363946779745,115.78698192629228,100.47361797951255,11/07/2024
375,Arizona St.,71.92819675026493,1.6133639467796925,5.280030613446395,101.58698192629225,96.30695131284585,11/07/2024
376,Arkansas,74.16153689067468,15.252505740021203,14.315005740021235,109.32880911117982,95.01380337115859,11/07/2024
377,Arkansas St.,73.49486341693161,8.313363946779708,8.480030613446399,109.15364859295894,100.67361797951256,11/07/2024
378,Arkansas Pine Bluff,74.72819675026494,-10.219969386553647,-4.053302719886971,105.58698192629227,109.64028464617923,11/07/2024
379,Army,72.26153008359827,7.913363946779706,5.746697280113059,106.0203152596256,100.27361797951255,11/07/2024
380,Auburn,73.91153689067468,45.10250574002126,31.290005740021268,121.44130911117986,90.15130337115859,11/07/2024
381,Austin Peay,69.0,0.0,0.0,100.0,100.0,11/07/2024
382,Ball St.,72.42819675026493,2.280030613446357,3.113363946779722,106.9203152596256,103.80695131284588,11/07/2024
383,Baylor,73.22819675026494,-8.38663605322034,2.11336394677972,110.15364859295894,108.04028464617923,11/07/2024
384,Belmont,69.0,0.0,0.0,100.0,100.0,11/07/2024
385,Bellarmine,71.9948634169316,4.946697280113036,4.113363946779724,111.25364859295894,107.14028464617923,11/07/2024
386,Bethune Cookman,72.52819675026494,0.31336394677969537,0.4800306134463783,109.0203152596256,108.54028464617923,11/07/2024
387,Binghamton,74.19486341693161,-11.986636053220312,-4.819969386553628,109.15364859295894,113.97361797951257,11/07/2024
388,Boise St.,71.62819675026493,32.51336394677973,23.513363946779744,116.85364859295895,93.34028464617921,11/07/2024
389,Boston College,72.4948634169316,3.546697280113033,6.046697280113063,107.6203152596256,101.57361797951255,11/07/2024
390,Boston University,71.56153008359827,-3.71996938655363,-0.2199693865536032,110.88698192629228,111.1069513128459,11/07/2024
391,Bowling Green,74.52819675026494,-0.4533027198869721,1.0466972801130456,105.12031525962558,104.07361797951255,11/07/2024
392,Bradley,69.0,0.0,0.0,100.0,100.0,11/07/2024
393,BYU,72.6948634169316,15.980030613446388,14.64669728011307,113.22031525962561,98.57361797951255,11/07/2024
394,Brown,71.06153008359827,1.180030613446366,2.346697280113056,107.25364859295894,104.90695131284589,11/07/2024
395,Bryant,69.0,0.0,0.0,100.0,100.0,11/07/2024
396,Bucknell,75.86153008359828,11.48003061344637,6.480030613446397,109.48698192629227,103.00695131284589,11/07/2024
397,Buffalo,74.26153008359827,10.180030613446377,6.346697280113062,112.28698192629227,105.94028464617922,11/07/2024
398,Butler,72.2948634169316,2.0800306134463744,5.41336394677973,109.78698192629227,104.37361797951256,11/07/2024
399,Cal Poly,76.86153008359828,11.680030613446382,7.51336394677973,109.68698192629228,102.17361797951256,11/07/2024
400,Cal St. Fullerton,74.52819675026494,9.480030613446361,6.646697280113058,112.95364859295893,106.30695131284588,11/07/2024
401,Cal St. Bakersfield,74.06153008359827,2.7133639467797024,2.7133639467797215,109.15364859295894,106.44028464617922,11/07/2024
402,Cal Baptist,72.16153008359828,-0.5533027198869522,1.6133639467797325,112.05364859295894,110.44028464617921,11/07/2024
403,California,74.06153008359827,8.780030613446383,8.780030613446405,113.15364859295894,104.37361797951256,11/07/2024
404,Campbell,69.36153008359825,7.613363946779716,5.280030613446397,109.82031525962562,104.54028464617922,11/07/2024
405,Canisius,73.7948634169316,2.046697280113051,0.21336394677974369,108.42031525962561,108.20695131284587,11/07/2024
406,Central Arkansas,72.69486341693161,-3.919969386553624,-2.586636053220265,103.35364859295895,105.94028464617922,11/07/2024
407,Central Connecticut,70.86153008359827,14.74669728011305,9.746697280113066,107.78698192629227,98.04028464617922,11/07/2024
408,UCF,72.02819675026494,14.01336394677972,10.84669728011307,108.68698192629228,97.84028464617921,11/07/2024
409,Central Michigan,72.3948634169316,12.88003061344639,9.713363946779744,112.28698192629228,102.57361797951255,11/07/2024
410,College of Charleston,69.0,0.0,0.0,100.0,100.0,11/07/2024
411,Charleston Southern,73.16153008359827,-0.48663605322029735,1.1800306134463892,109.15364859295894,107.97361797951255,11/07/2024
412,Charlotte,70.26153008359827,5.713363946779703,6.713363946779727,119.8869819262923,113.17361797951257,11/07/2024
413,Chattanooga,71.86153008359827,-1.9533027198869766,1.7133639467797162,104.18698192629226,102.47361797951255,11/07/2024
414,Chicago St.,74.49486341693161,11.380030613446365,6.546697280113061,109.78698192629227,103.24028464617922,11/07/2024
415,Cincinnati,74.72819675026493,21.446697280112982,15.280030613446371,115.78698192629226,100.5069513128459,11/07/2024
416,Clemson,73.16153008359827,14.64669728011306,12.980030613446413,114.7869819262923,101.80695131284588,11/07/2024
417,Cleveland St.,74.72819675026493,-13.019969386553601,-4.1866360532202505,102.98698192629229,107.17361797951256,11/07/2024
418,Coastal Carolina,70.86153008359827,5.813363946779707,5.81336394677973,105.7203152596256,99.90695131284588,11/07/2024
419,Colgate,69.0,0.0,0.0,100.0,100.0,11/07/2024
420,Colorado,73.11153689067469,11.1025057400212,8.10250574002123,104.24130911117983,96.1388033711586,11/07/2024
421,Colorado St.,74.62819675026493,16.246697280113043,13.246697280113063,109.48698192629227,96.24028464617922,11/07/2024
422,Columbia,73.91390325646331,16.563868564027604,10.301963802122813,119.11060800070655,108.80864419858374,11/07/2024
423,Connecticut,73.63653689067469,15.190005740021213,14.627505740021231,113.54130911117984,98.91380337115861,11/07/2024
424,Coppin St.,73.61151646944543,-6.164919639703236,-6.914919639703252,94.92832755651715,101.84324719622039,11/07/2024
425,Cornell,69.0,0.0,0.0,100.0,100.0,11/07/2024
426,Creighton,74.94903689067469,1.4400057400211947,7.065005740021231,115.94130911117985,108.87630337115863,11/07/2024
427,Cal St. Northridge,69.0,0.0,0.0,100.0,100.0,11/07/2024
428,Dartmouth,69.0,0.0,0.0,100.0,100.0,11/07/2024
429,Davidson,69.0,0.0,0.0,100.0,100.0,11/07/2024
430,Dayton,69.0,0.0,0.0,100.0,100.0,11/07/2024
431,Delaware,75.86153008359828,-3.353302719886984,1.646697280113047,107.0203152596256,105.37361797951256,11/07/2024
432,Delaware St.,73.46153008359828,-2.019969386553643,-0.35330271988695383,105.28698192629227,105.64028464617923,11/07/2024
433,Denver,72.86153008359827,-1.286636053220306,0.7133639467797162,107.5203152596256,106.8069513128459,11/07/2024
434,DePaul,72.02819675026494,-1.8199693865536526,2.5133639467797186,109.22031525962561,106.7069513128459,11/07/2024
435,Detroit,69.0,0.0,0.0,100.0,100.0,11/07/2024
436,Drake,69.0,0.0,0.0,100.0,100.0,11/07/2024
437,Drexel,69.0,0.0,0.0,100.0,100.0,11/07/2024
438,Duke,74.2948634169316,16.28003061344636,15.780030613446385,116.52031525962559,100.74028464617922,11/07/2024
439,Duquesne,74.61153689067469,-4.047494259978786,-0.7349942599787713,105.42880911117983,106.16380337115861,11/07/2024
440,East Carolina,69.0,0.0,0.0,100.0,100.0,11/07/2024
441,East Tennessee St.,69.0,0.0,0.0,100.0,100.0,11/07/2024
442,Eastern Illinois,77.59486341693159,-6.153302719886917,0.6800306134464078,107.92031525962561,107.2402846461792,11/07/2024
443,Eastern Kentucky,69.0,0.0,0.0,100.0,100.0,11/07/2024
444,Eastern Michigan,71.16153008359827,-7.653302719886995,-3.819969386553626,98.95364859295893,102.77361797951255,11/07/2024
445,Eastern Washington,73.56151646944544,10.385080360296723,7.38508036029674,114.47832755651717,107.09324719622045,11/07/2024
446,Elon,74.66153008359827,13.513363946779702,8.846697280113062,113.08698192629228,104.24028464617922,11/07/2024
447,Evansville,71.19486341693161,-2.2533027198869577,-1.0866360532202695,109.25364859295894,110.34028464617921,11/07/2024
448,Fairfield,75.02819675026494,-13.81996938655367,-4.986636053220294,102.55364859295894,107.54028464617923,11/07/2024
449,Fairleigh Dickinson,74.62819675026493,-5.286636053220277,-0.7866360532202528,111.3203152596256,112.10695131284587,11/07/2024
450,Florida,74.5743715412693,10.613287413163807,9.279954079830492,115.63619377722836,106.35623969739788,11/07/2024
451,Florida A&M,72.8948634169316,-14.38663605322034,-8.21996938655365,107.25364859295894,115.4736179795126,11/07/2024
452,Florida Atlantic,76.50770487460262,23.513287413163738,14.846620746497123,111.73619377722834,96.88957303073121,11/07/2024
453,Florida Gulf Coast,71.42819675026493,-0.019969386553643886,1.146697280113055,107.92031525962561,106.77361797951257,11/07/2024
454,FIU,75.02819675026494,2.44669728011304,2.6133639467797303,105.85364859295893,103.24028464617922,11/07/2024
455,Florida St.,75.36153008359827,12.646697280113038,11.146697280113065,108.12031525962561,96.97361797951255,11/07/2024
456,Fordham,74.56153008359827,-1.9199693865536451,2.4133639467797234,107.18698192629226,104.77361797951257,11/07/2024
457,Fresno St.,69.0,0.0,0.0,100.0,100.0,11/07/2024
458,Furman,69.0,0.0,0.0,100.0,100.0,11/07/2024
459,Gardner Webb,72.32819675026494,10.44669728011305,6.613363946779733,111.65364859295894,105.04028464617922,11/07/2024
460,George Mason,72.52819675026494,11.313363946779702,10.81336394677973,109.55364859295894,98.74028464617922,11/07/2024
461,George Washington,71.44903689067469,6.602505740021197,5.790005740021228,109.19130911117983,103.40130337115862,11/07/2024
462,Georgetown,74.62403689067469,-7.809994259978754,-1.8099942599787378,109.39130911117984,111.2013033711586,11/07/2024
